가구별 일련번호,가구구분,가구원수,취업인원수,노인가구,모자가구,맞벌이가구,일반가구,세대구분,배우자유무,가구주_가구주와의 관계,가구주_성별,가구주_연령,가구주_학력,가구주_취업여부,가구주_산업코드,가구주_직업코드,가구주_종사상지위,취업배우자,학업배우자,기타배우자,취업자녀수,학업자녀수,기타자녀수,거처구분,자동차 보유댓수,입주형태,월세평가액,전세보증금,월세,주거용 전용면적,주택소유구분,소득10분위,소득구간,가계지출,소비지출,food,sigar,cloth,life,household,health,traffic,telecom,culture,edu,lodge,service,insurance,도시/읍면부 구분,연차구분,engel,freetime,happy,years
6906,1,1,1,0,0,0,1,1,3,1,1,52,5,1,J,7,1,0,0,0,0,0,0,2,1,1,450,0,0,58,1,9,7,2591601,1080189,54132,77202,25167,102345,3113,2200,112155,26420,193917,0,427283,56257,54993,1,6,5,18,358.2,6
7149,1,2,2,0,0,1,0,1,1,1,1,53,4,1,J,9,1,0,0,0,1,0,0,1,2,1,74,0,0,66,1,9,7,2766782,1490172,131215,69000,0,47280,42500,845200,157000,62460,3405,0,56500,75612,75612,0,6,8.8,0.2,2.6,6
7465,1,2,2,0,0,1,0,1,1,1,1,55,4,1,J,3,1,0,0,0,0,0,0,2,1,4,265,44120,0,60,2,8,7,1808213,1188308,147021.5,1896.5,103857,224012,52166.5,80805.5,99364.5,103529,26406,0,230791.5,118458,88068.5,1,6,12.4,2.2,18,6
7637,1,3,2,0,0,1,0,2,1,1,1,35,6,1,J,2,1,0,0,0,0,0,0,2,2,1,700,0,0,59,1,8,6,6458947.667,5985318,126261,11833.33333,58266.66667,53254.33333,8297.666667,153439,5091675.667,15446.66667,167064.3333,109846.6667,117625.6667,72307,62973.66667,0,3,2.1,2.8,132.3,3
7969,1,3,1,0,0,0,1,2,1,1,1,38,4,1,J,4,1,0,0,0,0,0,0,2,2,1,700,0,0,85,1,6,4,1150139.333,809684,143877.6667,4794.333333,43434.66667,66109,24124.33333,149535.6667,97108.33333,43550.66667,42929.33333,30000,106200,58019.66667,31675.33333,1,3,17.8,5.3,29.8,3
8033,1,4,2,0,0,1,0,2,1,1,1,40,5,1,J,9,1,0,0,0,0,0,0,2,2,1,400,0,0,60,1,7,5,804933.25,676353.25,63430.5,5853,41826.5,42879,23761.5,31584.5,41350,122091.5,14336,166785,69130,53325.75,41630.25,1,4,9.4,2.1,22.6,4
8697,1,1,1,0,0,0,1,1,3,1,1,27,6,1,J,2,1,0,0,0,0,0,0,1,1,6,180,20000,150,35,2,5,4,1951497,1658507,35300,36333,82967,182723,0,20000,294067,71063,222700,0,525233,188120,19120,1,1,2.1,13.4,630.9,1
8717,1,5,1,0,0,0,1,2,1,1,1,42,6,1,J,2,1,0,0,0,0,0,0,2,1,1,750,0,0,105,1,8,6,867030,679716,82386.2,4054,46417.4,60880,25399.2,24688.2,25612,39190.6,68034.8,142000,98975.2,62078.6,37342,1,4,12.1,10,82.6,4
8873,2,4,2,0,0,1,0,2,1,1,1,42,6,1,J,2,4,0,0,0,0,0,0,2,2,1,642,0,0,85,1,6,5,1052166,896688.75,159497.5,10957.5,74301.5,58523,72063.25,23649.75,108903,54168.25,47830.5,148660.5,84887.5,53247,8840.5,1,4,17.8,5.3,30,4
9229,1,3,3,0,0,1,0,2,1,1,1,56,6,1,J,2,1,0,0,0,0,0,0,1,2,1,800,0,0,112,1,10,8,4701390,3435641.333,294211.6667,0,165600,35840,257193.3333,52457.66667,454876,63789.33333,760290,0,598453.3333,752930.6667,26805.66667,1,6,8.6,22.1,258.4,6
9259,1,4,2,0,0,1,0,2,1,1,1,40,5,1,J,7,1,0,0,0,0,0,0,1,2,1,600,0,0,77,1,8,6,965769.5,741922,73128.5,20199.75,34810.25,30926.5,80520.25,34566.25,68960.75,19774.75,70467.5,83156.25,200743.25,24668.25,15632,1,4,9.9,9.5,96.4,4
9262,1,4,2,0,0,1,0,2,1,1,1,56,8,1,J,3,1,0,0,0,0,0,0,4,2,1,420,0,0,76,1,9,8,1348816,997093.75,133936.25,0,22854.25,19281.25,57923.75,145685,110718.75,47525.75,23127.5,135000,210701.25,90340.25,34262.75,1,6,13.4,2.3,17.3,6
9266,1,3,3,0,0,1,0,2,1,1,1,53,6,1,J,3,1,0,0,0,0,0,1,1,1,7,420,0,420,50,2,10,8,2742641.333,2014701.333,239710,4976.666667,107666.6667,187726.6667,340,46733.33333,109333.3333,67310.33333,845483.3333,0,251866.6667,153554.3333,125221,1,6,11.9,42,352.7,6
9443,2,1,1,0,0,0,1,1,3,1,1,40,6,1,J,2,5,0,0,0,0,0,0,3,1,4,400,60000,0,50,2,3,3,1262525,1004454,131288,17954,0,98022,57824,43629,221379,107137,45696,0,123016,158509,46449,0,4,13.1,4.5,34.8,4
28,1,3,2,0,0,1,0,2,1,2,1,47,6,1,J,2,3,0,0,0,0,0,0,2,1,4,1530,370000,0,74,2,8,6,2528786,1699976.333,159102.6667,3046.666667,88110.33333,70425.33333,3871.333333,257380.3333,69444.66667,78205,385488.3333,268072,226018,90811.66667,45274.33333,1,5,9.4,22.7,242.3,5
58,1,2,2,0,0,1,0,1,1,2,2,40,7,1,J,2,1,0,0,0,0,0,0,2,1,1,2300,0,0,84,1,10,8,6822189,4216641.5,71118.5,166514,158781,71129,51303.5,19675,2731819.5,78708.5,272453.5,3750,537963.5,53425.5,7468,1,4,1.7,6.5,383.1,4
135,1,2,2,0,0,1,0,1,1,2,1,30,6,1,J,2,1,0,0,0,0,0,0,1,0,4,750,50000,0,24,2,9,8,2501015,1941523.5,118991.5,14860.5,368663,41482,23090.5,58669.5,255777.5,86641.5,116017,0,615475.5,241855.5,17101,1,2,6.1,6,97.5,2
142,1,2,2,0,0,0,1,2,2,3,1,23,5,1,J,2,1,1,0,0,1,0,0,2,1,6,500,49000,297,50,2,7,5,1308503.5,909341.5,192396.5,25156,55300,212558,21763,28400,121350,55186.5,49467.5,0,109464,38300.5,18292,1,1,21.2,5.4,25.7,1
179,2,3,2,0,0,1,0,2,1,2,2,52,7,1,J,2,1,0,0,0,0,1,0,2,0,1,2150,0,0,90,1,10,8,3564611.667,2115063.333,239232.6667,3279,95811.66667,272415,42970.66667,232393.3333,53388.33333,114574.6667,154499.6667,456194.3333,259886,190418,93049,1,6,11.3,7.3,64.6,6
233,1,2,2,0,0,0,1,1,3,8,2,37,6,1,J,2,5,0,0,0,0,0,0,2,1,4,3400,850000,0,84,1,10,8,3967627,2711091.5,167565,97655.5,499128,147759.5,68792,54215.5,296478.5,79257,438408,42857,497370,321605,51075.5,1,3,6.2,16.2,261.6,3
348,1,5,2,0,0,0,1,3,3,3,1,27,6,1,J,2,1,0,0,0,0,0,0,2,1,1,1700,0,0,85,1,10,8,1284165.4,705496.4,110462.4,2261.4,9230,63718.6,4638.6,11978.6,77182.2,37633.4,59233.4,150000,148530.4,30627.6,22888.8,1,1,15.7,8.4,53.6,1
410,1,3,2,0,0,1,0,2,1,2,2,41,6,1,J,3,1,0,0,0,0,0,0,2,1,1,1200,0,0,60,1,10,8,2211437.667,1354774.333,102613.3333,1500,175300,57630,24390,89718.33333,66933.33333,45163.66667,69241.66667,355500,268011.6667,98772.33333,25472.33333,1,4,7.6,5.1,67.5,4
487,1,2,2,0,0,1,0,1,1,2,2,41,6,1,J,3,1,0,0,0,0,0,0,4,1,6,2300,50000,2100,60,2,10,8,5796152,3878367.5,115474.5,58975,580129.5,1178923.5,31706,522581,133373.5,137000,82924.5,22500,521490,493290,65128.5,1,4,3,2.1,71.8,4
488,2,2,2,0,0,1,0,1,1,2,2,47,6,1,J,3,6,0,0,0,1,0,0,4,1,6,2000,20000,1900,60,2,7,6,3495199.5,2669956,144846,40875,112676.5,1080177.5,71900.5,86910,165902.5,89663.5,105875.5,0,451961.5,319167.5,27465.5,1,5,5.4,4,73.1,5
576,1,3,2,0,0,1,0,2,1,2,2,48,6,1,J,2,1,0,0,0,0,0,0,4,0,6,650,60000,450,57,2,6,4,967094.3333,600775,129254.3333,2660.333333,14106,175753.3333,25212.66667,25623.66667,33970.33333,33768.33333,62773,32128.66667,51981.33333,13543,10043,1,5,21.5,10.4,48.6,5
871,1,3,2,0,0,1,0,2,1,2,1,35,5,1,J,3,1,0,0,0,0,0,0,2,1,4,800,160000,0,84,2,9,8,1708141,1238653.333,151783.6667,1846,77577.66667,100391.3333,135630,45481,102447,67540.66667,65718.66667,51433.33333,338947,99857,38069,1,3,12.3,5.3,43.3,3
1093,2,2,2,0,0,0,1,2,3,3,1,27,4,1,J,7,2,0,0,0,0,0,0,5,0,6,250,10000,230,50,2,5,4,1574844.5,1245568.5,144360.5,147820,8540,170388.5,14873.5,163833.5,39125,66225,323177.5,0,50410,116815,94092,1,1,11.6,25.9,223.9,1
1194,1,2,2,0,0,1,0,1,1,2,2,30,6,1,J,2,1,0,0,0,0,0,0,2,1,1,840,0,0,60,1,9,7,2269110,1660448.5,143553.5,12780,125171.5,75907.5,53994,192295,156366.5,53916,185553.5,14833.5,502000,144077.5,29517.5,1,2,8.6,11.2,129.3,2
1401,1,3,2,0,0,1,0,2,1,2,2,35,6,1,J,3,1,0,0,0,0,0,0,2,1,1,1185,0,0,59,1,10,8,2210730.333,1366559,122038.6667,4481.333333,218634.3333,42577.66667,47010,322870.3333,51712.66667,31436.66667,28817.66667,16666.66667,314400,165913.3333,33875.66667,1,3,8.9,2.1,23.6,3
1795,2,3,3,0,0,1,0,2,1,2,2,49,6,1,J,3,6,0,0,0,0,0,1,2,0,4,1250,250000,0,115,1,6,5,7364188.333,7197521.667,236776.6667,11100,40186.66667,1471590,3695843.333,6600,478658.3333,43728.66667,121694,0,209733.3333,881610.6667,377.3333333,1,6,3.3,1.7,51.4,6
2245,1,2,2,0,0,0,1,2,3,3,1,26,6,1,J,2,1,0,0,0,0,0,0,2,1,4,900,180000,0,84,2,7,5,1205272.5,688583.5,87189.5,281.5,39295,108816,29184.5,50602,56125,76618,31192.5,0,123350,85930,47474.5,1,1,12.7,4.5,35.8,1
2283,1,5,2,0,0,1,0,2,1,2,2,39,5,1,J,2,7,0,0,0,0,0,0,2,1,1,800,0,0,59,1,9,7,932801,707413.8,88027.4,409,59301,44002,17853,37373,84970,25544,59548.6,134889.6,96029,59467.2,19186.2,1,4,12.4,8.4,67.6,4
2977,1,3,2,0,0,1,0,2,1,2,2,38,6,1,J,3,1,0,0,0,0,0,0,2,0,1,400,0,0,60,1,7,5,1139625,824930,141309.3333,15556.66667,62344.33333,47716,82362.66667,47796.66667,177402,48660,24726,0,102925,74132,43477.66667,1,3,17.1,3,17.5,3
3473,1,3,2,0,0,1,0,2,1,2,2,31,5,1,J,2,1,0,0,0,0,0,0,2,1,1,1200,0,0,125,1,9,7,1602568.667,1091416.333,177195,26412.66667,51876,142614.6667,94607,80131.33333,89155.66667,29046,41781.66667,1080,128192,229325,45401.66667,1,2,16.2,3.8,23.6,2
4297,1,2,2,0,0,0,1,2,2,3,2,27,5,1,J,2,1,1,0,0,0,0,0,2,1,1,1200,0,0,59,1,9,8,1616348,1144111.5,159794.5,3656.5,76655.5,94327.5,106667,107273,121194,35560,71594,0,220825,146565.5,67947.5,1,1,14,6.3,44.8,1
4343,1,3,2,0,0,0,1,2,3,3,2,30,6,1,J,2,1,0,0,0,0,0,0,2,0,5,600,71000,135,59,2,6,4,1374004.333,1242689.667,148618,10274.66667,77542,122346,37732.66667,148341.3333,130252.6667,32054.33333,150439.6667,26666.66667,226082.6667,132339,65495.66667,1,2,12,12.1,101.2,2
4522,1,3,2,0,0,1,0,2,1,2,2,36,6,1,J,2,1,0,0,0,0,0,0,2,2,1,2100,0,0,85,1,10,8,1820808.333,1397418.333,146534.3333,2079.666667,45560.33333,87724,435255.6667,24139.66667,154062.3333,24860,113389.6667,167037,117969.3333,78806.33333,25341.66667,1,3,10.5,8.1,77.4,3
4563,1,3,2,0,0,1,0,2,1,2,2,37,6,1,J,2,1,0,0,0,0,0,0,2,1,1,1100,0,0,85,1,10,8,2580608.333,1522001.667,210503,110896.6667,43583.33333,63830,16751.66667,31950,96695,70352.66667,65301.66667,280833.3333,418316.6667,112988.3333,82944,1,3,13.8,4.3,31,3
4613,1,4,2,0,0,1,0,2,1,2,1,45,6,1,J,3,1,0,0,0,0,0,0,2,1,6,1200,160000,100,60,2,9,8,1495176.25,1029223.75,183166.75,17580.5,91396.75,78506.75,88613.75,14701.25,73762.5,44552.75,36113.25,175154.25,137249.5,88426,32337.25,1,5,17.8,3.5,19.7,5
4652,1,2,2,0,0,1,0,1,1,2,2,41,6,1,J,2,1,0,0,0,0,0,0,2,0,1,800,0,0,84,1,10,8,2576219,1295192.5,383341.5,0,53996.5,114330,76360,101095,48826.5,44766.5,188821.5,0,155333.5,128321,83542.5,1,4,29.6,14.6,49.3,4
4732,1,3,2,0,0,1,0,2,1,2,2,39,6,1,J,3,2,0,0,0,0,0,0,2,1,1,1500,0,0,73,1,10,8,2268912,1619474.667,111095.6667,16229.33333,92346.66667,86171,50178.66667,30866.66667,37601,37802,394189.3333,402900,294669,65425.33333,18560,1,4,6.9,24.3,354.8,4
4736,2,5,3,0,0,1,0,3,1,2,1,52,6,1,J,5,1,0,0,0,0,0,0,2,2,1,700,0,0,134,1,10,8,1746175.2,1515189.4,168680.2,33308,146525,69413,27637.4,301958,144311.6,34979.6,73490,207500,179221.8,128165.4,34248.8,1,6,11.1,4.9,43.6,6
4796,2,2,1,0,0,0,1,2,3,3,1,31,6,1,J,2,1,0,0,0,0,0,0,2,1,5,141,18000,69,37,2,8,6,1582649.5,1248458.5,73527.5,10352.5,100600,95269,6760,31587.5,209710,261747.5,24204,0,418712.5,15988,140.5,1,2,5.9,1.9,32.9,2
4824,1,3,2,0,0,1,0,2,1,2,2,37,6,1,J,2,5,0,0,0,0,0,0,2,1,4,525,150000,0,59,2,8,6,1646886,997388,115896.6667,2660,66000,113756.6667,14750,18100,86140,43618.66667,103360,153333.3333,230800,48972.66667,45972.66667,1,3,11.6,10.4,89.2,3
4865,1,4,2,0,0,1,0,2,1,2,1,47,6,1,J,2,5,0,0,0,0,0,0,2,1,4,1800,38000,0,101,2,9,8,1284253,779048,190003.75,0,28053.75,53377,30855,53920,46425,20617.5,110127.5,102295,99837.5,43536,28266,1,5,24.4,14.1,58,5
4929,1,2,2,0,0,0,1,2,3,3,2,26,6,1,J,2,1,0,0,0,1,0,0,4,0,1,500,0,0,33,1,6,5,862853,735088,193855,1250,77500,48185,5440,60300,92700,83365,14671.5,0,68000,89821.5,77821.5,1,1,26.4,2,7.6,1
4937,1,2,2,0,0,1,0,1,1,2,2,30,5,1,J,3,1,0,0,0,0,0,0,2,1,1,700,0,0,50,1,7,5,1954390.5,1290605.5,100069,19102.5,144500,98268,35929,20866.5,51318.5,24902,221195,121583.5,351941.5,100929.5,27771.5,1,2,7.8,17.1,221,2
5001,1,4,2,0,0,0,1,3,3,4,1,49,4,1,J,3,1,0,0,0,0,0,0,2,1,4,850,200000,0,85,2,9,7,914547,617404.5,90357.5,4138.75,0,67587.5,8867.5,17125,45148.75,47916.5,63577,125000,86137.5,61548.75,18311.25,1,6,14.6,10.3,70.4,6
5179,2,3,2,0,0,1,0,2,1,2,2,46,7,1,J,2,5,0,0,0,0,0,0,1,1,1,966,0,0,175,1,4,3,1422486.667,1091086.667,81698.66667,76.33333333,43018,50925.33333,14085.66667,31925.33333,164683,23210,297116.6667,215042.3333,90081,79225,30991.33333,0,5,7.5,27.2,363.7,5
5233,1,2,2,0,0,1,0,1,1,2,2,36,6,1,J,2,5,0,0,0,0,0,0,2,1,1,700,0,0,85,1,8,6,2046697.5,1266788,195364.5,43369,53052.5,94542.5,64739,161519,120039,36579,81130.5,0,302068,114384,50796.5,0,3,15.4,6.4,41.5,3
9274,1,4,2,0,0,1,0,2,1,2,2,41,6,1,J,3,1,0,0,0,0,0,0,2,2,1,880,0,0,84,1,8,6,1418178.5,1147362.25,159317,1945.5,20245.75,65890.5,33769.25,67553.75,405386.75,37724.25,24499.25,0,83945.75,247084.75,31379.75,1,4,13.9,2.1,15.4,4
9350,1,2,2,0,0,0,1,2,3,3,1,33,5,1,J,8,1,0,0,0,0,0,0,2,2,1,650,0,0,60,1,7,5,1231834.5,761367.5,100711,1300.5,74470.5,63854,12320,43243,121565,47781,92870.5,0,156675,46577,28144.5,1,2,13.2,12.2,92.2,2
49,2,4,2,0,0,0,1,2,1,3,2,27,6,1,J,3,1,0,0,0,0,0,1,2,1,1,2000,0,0,110,1,9,8,1432505.75,1012047,151036.25,629.5,99808.75,96703.25,10827.75,38588.5,57517,47633,223875.75,60825,123762.75,100839.25,42283.25,1,1,14.9,22.1,148.2,1
181,1,3,3,0,0,1,0,2,1,3,1,35,6,1,J,2,1,0,0,0,0,0,0,2,1,6,2150,20000,1500,90,2,9,8,1275214.667,1104269.333,123116.6667,8176.666667,32068,570367.3333,117642.6667,31070,101566.6667,50947,13340,0,43786.66667,12187.66667,296.3333333,1,3,11.1,1.2,10.8,3
292,1,3,2,0,0,0,1,2,1,3,1,38,6,1,J,2,5,0,0,0,0,0,0,2,1,1,2300,0,0,115,1,10,8,1499520.667,767348.3333,84330.66667,0,29843,99734.33333,30926.66667,236947.3333,51256.33333,38678.33333,31694.33333,0,36383.66667,127553.6667,84125.66667,1,3,11,4.1,37.6,3
504,1,3,3,0,0,1,0,2,1,3,1,37,6,1,J,7,1,0,0,0,0,0,0,1,1,4,270,60000,0,50,1,8,7,622597.6667,389459.6667,117544.3333,160,8100,44393,3212.333333,11899.33333,72193.33333,84281.66667,3417,0,18962,25296.66667,14951,1,3,30.2,0.9,2.9,3
646,2,3,3,0,0,1,0,2,1,3,2,30,6,1,J,2,1,0,0,0,0,0,0,1,1,1,800,0,0,132,1,9,7,1262907.667,1025345.667,204298,1026.666667,30244.66667,72201,33339,88171.33333,104637.6667,27850.33333,90096.66667,0,179630.6667,193849.3333,19847.33333,1,2,19.9,8.8,44.1,2
697,1,3,2,0,0,0,1,2,1,3,1,30,6,1,J,3,1,0,0,0,1,0,0,4,1,4,880,220000,0,112,1,9,7,957285,570125.3333,92595.66667,611,48750,37367.33333,30218.33333,26483.33333,73094.33333,69991.33333,34712.66667,10833.33333,115989,29479.33333,8113.333333,1,2,16.2,6.1,37.5,2
910,1,3,3,0,0,1,0,2,1,3,2,26,6,1,J,5,2,0,0,0,1,0,0,1,0,6,250,13000,170,56,2,7,6,1076682.333,821971.6667,128300.3333,17838.33333,34083.33333,96891.66667,14155.66667,74414,61500,35162.33333,23128,100000,172630.6667,63868.33333,35730,1,1,15.6,2.8,18,1
2201,2,4,4,0,0,1,0,2,1,3,1,28,6,1,J,2,1,0,0,0,0,0,0,2,2,1,1150,0,0,85,1,9,7,1192710.75,1025037,89110.75,269.75,88319.25,61906.75,30072.5,60838.75,229030,55740.25,207285,750,103684.75,98029.5,56781.25,1,1,8.7,20.2,232.6,1
2353,1,3,2,0,0,0,1,2,1,3,1,28,7,1,J,2,1,0,0,0,1,0,0,2,1,1,800,0,0,59,1,6,5,776580.6667,538084,138076.3333,466.6666667,43435.33333,67136.66667,27220,24786,49200,71545.33333,7870.666667,0,82370.66667,25976.66667,15880,1,1,25.7,1.5,5.7,1
2376,1,3,3,0,0,1,0,2,1,3,1,24,5,1,J,7,1,0,0,0,0,0,0,2,0,1,800,0,0,84,1,9,7,1438253.333,967931,225832.6667,23788.66667,58212.66667,79019,10567,104454.3333,25013.66667,37639.66667,89695.66667,3121.333333,188702,121884.3333,41565.66667,1,1,23.3,9.3,39.7,1
2409,1,4,3,0,0,0,1,2,1,3,2,28,6,1,J,3,1,0,0,0,0,0,0,2,1,1,660,0,0,84,1,9,8,1531252.75,1051176.25,135669.5,45243.75,170275,67534.5,91887,190898.75,66906.25,44030,1062.5,0,190106.25,47563,12630.5,1,1,12.9,0.1,0.8,1
2427,1,3,2,0,0,0,1,2,1,3,2,26,4,1,J,3,2,0,0,0,0,0,0,1,0,6,500,5000,400,50,2,6,5,578880,567332.3333,76013.66667,0,4163.333333,177802,7134.666667,148739,32803.33333,51128.33333,25194,0,19928.33333,24426,8049.333333,1,1,13.4,4.4,33.1,1
3019,1,3,3,0,0,1,0,2,1,3,1,37,6,1,J,9,1,0,0,0,0,0,0,2,1,1,600,0,0,85,1,8,6,799477.6667,579526.6667,65145.33333,42925.66667,10111,60116.33333,115489,66157.66667,51914.66667,46258.33333,23574,0,65289,32545.33333,25323.33333,1,3,11.2,4.1,36.2,3
4328,1,3,2,0,0,0,1,2,1,3,2,26,6,1,J,3,1,0,0,0,0,1,0,3,0,4,290,65000,0,49,2,8,6,843775.3333,676998.6667,181625,59190,10000,25736.66667,3408.333333,91108.33333,16666.66667,42901.66667,2500,0,134800,109062,70982,1,1,26.8,0.4,1.4,1
4337,1,3,3,0,0,1,0,2,1,3,2,25,6,1,J,3,1,0,0,0,0,1,0,2,2,1,1325,0,0,101,1,10,8,1931743,1329615.333,110329,0,90400,132204.3333,10515.66667,248777.6667,142855.6667,54885.33333,34144.33333,0,344500,161003,14275.33333,1,1,8.3,2.6,30.9,1
4442,2,3,2,0,0,0,1,2,1,3,1,26,6,1,J,2,1,0,0,0,1,0,0,2,0,1,1400,0,0,85,1,5,4,1054829,937887.3333,118110.6667,150,48743.33333,59697,74631.66667,302209.6667,47793.33333,74970,19148.66667,41666.66667,96402.66667,54363.33333,39894.66667,1,1,12.6,2,16.2,1
4642,1,3,3,0,0,1,0,2,1,3,1,32,6,1,J,2,1,0,0,0,1,0,0,3,1,4,400,80000,0,59,2,9,7,1512388.333,1054870,83791.66667,23666.66667,65166.66667,40810,31471.66667,47025,115734.3333,62187,50523.66667,0,399150,135343.3333,71710,1,2,7.9,4.8,60.3,2
4651,2,3,3,0,0,1,0,2,1,3,2,32,7,1,J,3,1,0,0,0,0,1,0,2,1,1,800,0,0,84,1,10,8,1983218,923224.6667,117632.6667,0,48000,51081.66667,33882.66667,12120,136125,64948.33333,175156.6667,0,205550,78728,44365.33333,1,2,12.7,19,148.9,2
4920,1,4,4,0,0,1,0,2,1,3,1,32,6,1,J,2,1,0,0,0,0,0,0,1,1,4,800,200000,0,99,1,10,8,1030240.25,658797.25,88141,14913.5,10969,57896.5,11476.5,65146.25,120809.75,51206.25,25493,0,153882,58864,32226.5,1,2,13.4,3.9,28.9,2
5039,2,4,4,0,0,1,0,2,1,3,2,29,6,1,J,3,1,0,0,0,0,0,0,2,2,4,1170,250000,0,84,2,10,8,1027298.5,667487,84193,440,17685,52470.25,14774,13483.25,122487.25,82312.75,22653.25,150000,62275,44713.25,28305.25,1,2,12.6,3.4,26.9,2
5081,1,3,3,0,0,1,0,2,1,3,2,22,6,1,J,2,1,0,0,0,1,0,0,2,2,1,650,0,0,85,1,8,7,1235730.667,968466,122086.3333,50566,32245.66667,103987.3333,13927.66667,312142.6667,94710.66667,40708,15200.66667,0,93350,89541,36470,0,1,12.6,1.6,12.5,1
5332,1,3,2,0,0,0,1,2,1,3,2,35,6,1,J,3,1,0,0,0,0,1,0,2,2,1,600,0,0,85,1,9,8,1689630.667,1193857.667,253834,508.6666667,77270,169542.6667,169152.6667,110268,73300,85310.66667,27303.66667,10000,144994,72373.33333,38954.66667,1,3,21.3,2.3,10.8,3
5720,1,3,3,0,0,1,0,2,1,3,1,33,6,1,J,2,7,0,0,0,0,0,0,2,2,1,890,0,0,85,1,10,8,2291977,1870020.333,35420.66667,13935.33333,44693.66667,67860.33333,12222,166764,1122526.667,101001.3333,81037,0,162484.3333,62074.66667,27096,1,2,1.9,4.3,228.8,2
7565,2,3,3,0,0,1,0,2,1,3,1,33,5,1,J,3,1,0,0,0,0,0,0,1,2,1,500,0,0,66,1,4,3,1621704,1529570.667,86440,75120,28466.66667,283633.3333,6900,585200,147946.6667,24612.33333,5330,0,136866.6667,149055,124221.6667,0,2,5.7,0.3,6.2,2
7644,2,3,3,0,0,1,0,2,1,3,1,27,6,1,J,9,1,0,0,0,0,1,0,1,2,1,230,0,0,99,1,4,3,1720893.667,1373852,169040.3333,8328.333333,185974,41826.66667,38322,20109,98443.66667,88351.33333,222362.6667,11191,289154.6667,200748.6667,158763.6667,0,1,12.3,16.2,131.5,1
8876,1,3,2,0,0,0,1,2,1,3,2,29,6,1,J,2,1,0,0,0,0,0,0,2,1,1,642,0,0,85,1,10,8,1624733.667,1093039.667,159317.3333,8916.666667,51247,60661,68603.66667,82155.33333,58117.33333,32575.66667,343195.6667,0,127853,100397,40835.33333,1,2,14.6,31.4,215.4,2
541,2,4,3,0,0,0,1,2,1,3,1,23,6,1,J,2,5,0,0,0,0,0,0,2,1,1,2000,0,0,114,1,10,8,619631.75,366224,116952,1077.5,500,69670,4622.5,6950,37500,47327.25,23022.5,0,31750,26852.25,20504.75,1,1,31.9,6.3,19.7,1
6843,1,4,3,0,0,1,0,2,1,3,2,24,6,1,J,2,1,0,0,0,0,0,0,1,1,1,486,0,0,92,1,8,6,1339597.5,984241.5,185075,23937.5,21694.5,35580.5,7285.5,52697.5,86653,58415.5,114306.5,175000,153945,69651,42302,1,1,18.8,11.6,61.8,1
